pokemon_id,ability_id,is_hidden,slot,,
771,109,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('771','109');"
772,4,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('772','4');"
773,225,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('773','225');"
774,197,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('774','197');"
775,213,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('775','213');"
776,75,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('776','75');"
777,160,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('777','160');"
777,31,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('777','31');"
777,5,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('777','5');"
778,209,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('778','209');"
779,219,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('779','219');"
779,173,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('779','173');"
779,147,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('779','147');"
780,201,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('780','201');"
780,157,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('780','157');"
780,13,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('780','13');"
781,200,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('781','200');"
782,171,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('782','171');"
782,43,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('782','43');"
782,142,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('782','142');"
783,171,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('783','171');"
783,43,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('783','43');"
783,142,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('783','142');"
784,171,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('784','171');"
784,43,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('784','43');"
784,142,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('784','142');"
785,226,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('785','226');"
785,140,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('785','140');"
786,227,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('786','227');"
786,140,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('786','140');"
787,229,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('787','229');"
787,140,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('787','140');"
788,228,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('788','228');"
788,140,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('788','140');"
789,109,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('789','109');"
790,5,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('790','5');"
791,230,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('791','230');"
792,231,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('792','231');"
793,224,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('793','224');"
794,224,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('794','224');"
795,224,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('795','224');"
796,224,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('796','224');"
797,224,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('797','224');"
798,224,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('798','224');"
799,224,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('799','224');"
800,232,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('800','232');"
801,220,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('801','220');"
802,101,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('802','101');"
803,224,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('803','224');"
804,224,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('804','224');"
805,224,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('805','224');"
806,224,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('806','224');"
807,10,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('807','10');"
808,42,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('808','42');"
809,89,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('809','89');"
810,65,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('810','65');"
810,229,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('810','229');"
811,65,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('811','65');"
811,229,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('811','229');"
812,65,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('812','65');"
812,229,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('812','229');"
813,66,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('813','66');"
813,236,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('813','236');"
814,66,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('814','66');"
814,236,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('814','236');"
815,66,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('815','66');"
815,236,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('815','236');"
816,67,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('816','67');"
816,97,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('816','97');"
817,67,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('817','67');"
817,97,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('817','97');"
818,67,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('818','67');"
818,97,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('818','97');"
819,167,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('819','167');"
819,82,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('819','82');"
820,167,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('820','167');"
820,82,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('820','82');"
821,51,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('821','51');"
821,127,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('821','127');"
821,145,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('821','145');"
822,51,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('822','51');"
822,127,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('822','127');"
822,145,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('822','145');"
823,46,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('823','46');"
823,127,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('823','127');"
823,240,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('823','240');"
824,68,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('824','68');"
824,14,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('824','14');"
824,140,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('824','140');"
825,68,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('825','68');"
825,14,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('825','14');"
825,140,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('825','140');"
826,68,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('826','68');"
826,119,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('826','119');"
826,140,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('826','140');"
827,50,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('827','50');"
827,84,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('827','84');"
827,198,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('827','198');"
828,50,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('828','50');"
828,84,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('828','84');"
828,198,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('828','198');"
829,238,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('829','238');"
829,144,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('829','144');"
829,27,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('829','27');"
830,238,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('830','238');"
830,144,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('830','144');"
830,27,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('830','27');"
831,218,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('831','218');"
831,50,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('831','50');"
831,171,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('831','171');"
832,218,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('832','218');"
832,80,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('832','80');"
832,171,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('832','171');"
833,173,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('833','173');"
833,75,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('833','75');"
833,33,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('833','33');"
834,173,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('834','173');"
834,75,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('834','75');"
834,33,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('834','33');"
835,237,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('835','237');"
835,155,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('835','155');"
836,173,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('836','173');"
836,172,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('836','172');"
837,243,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('837','243');"
837,85,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('837','85');"
837,18,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('837','18');"
838,243,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('838','243');"
838,49,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('838','49');"
838,18,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('838','18');"
839,243,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('839','243');"
839,49,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('839','49');"
839,18,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('839','18');"
840,247,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('840','247');"
840,82,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('840','82');"
840,171,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('840','171');"
841,247,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('841','247');"
841,82,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('841','82');"
841,55,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('841','55');"
842,247,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('842','247');"
842,82,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('842','82');"
842,47,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('842','47');"
843,245,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('843','245');"
843,61,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('843','61');"
843,8,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('843','8');"
844,245,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('844','245');"
844,61,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('844','61');"
844,8,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('844','8');"
845,241,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('845','241');"
846,33,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('846','33');"
846,239,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('846','239');"
847,33,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('847','33');"
847,239,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('847','239');"
848,155,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('848','155');"
848,9,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('848','9');"
848,103,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('848','103');"
849,244,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('849','244');"
849,57,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('849','57');"
849,101,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('849','101');"
850,18,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('850','18');"
850,73,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('850','73');"
850,49,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('850','49');"
851,18,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('851','18');"
851,73,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('851','73');"
851,49,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('851','49');"
852,7,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('852','7');"
852,101,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('852','101');"
853,7,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('853','7');"
853,101,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('853','101');"
854,133,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('854','133');"
854,130,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('854','130');"
855,133,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('855','133');"
855,130,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('855','130');"
856,131,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('856','131');"
856,107,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('856','107');"
856,156,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('856','156');"
857,131,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('857','131');"
857,107,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('857','107');"
857,156,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('857','156');"
858,131,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('858','131');"
858,107,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('858','107');"
858,156,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('858','156');"
859,158,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('859','158');"
859,119,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('859','119');"
859,124,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('859','124');"
860,158,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('860','158');"
860,119,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('860','119');"
860,124,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('860','124');"
861,158,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('861','158');"
861,119,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('861','119');"
861,124,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('861','124');"
862,120,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('862','120');"
862,62,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('862','62');"
862,128,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('862','128');"
863,4,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('863','4');"
863,181,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('863','181');"
863,252,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('863','252');"
864,133,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('864','133');"
864,253,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('864','253');"
865,80,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('865','80');"
865,113,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('865','113');"
866,77,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('866','77');"
866,251,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('866','251');"
866,115,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('866','115');"
867,254,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('867','254');"
868,175,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('868','175');"
868,165,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('868','165');"
869,175,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('869','175');"
869,165,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('869','165');"
870,4,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('870','4');"
870,128,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('870','128');"
871,31,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('871','31');"
871,226,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('871','226');"
872,19,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('872','19');"
872,246,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('872','246');"
873,19,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('873','19');"
873,246,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('873','246');"
874,249,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('874','249');"
875,248,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('875','248');"
876,39,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('876','39');"
876,28,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('876','28');"
876,227,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('876','227');"
877,258,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('877','258');"
878,125,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('878','125');"
878,134,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('878','134');"
879,125,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('879','125');"
879,134,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('879','134');"
880,10,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('880','10');"
880,55,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('880','55');"
880,146,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('880','146');"
881,10,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('881','10');"
881,9,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('881','9');"
881,202,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('881','202');"
882,11,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('882','11');"
882,173,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('882','173');"
882,146,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('882','146');"
883,11,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('883','11');"
883,115,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('883','115');"
883,202,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('883','202');"
884,135,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('884','135');"
884,134,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('884','134');"
884,242,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('884','242');"
885,29,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('885','29');"
885,151,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('885','151');"
885,130,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('885','130');"
886,29,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('886','29');"
886,151,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('886','151');"
886,130,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('886','130');"
887,29,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('887','29');"
887,151,0,2,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('887','151');"
887,130,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('887','130');"
888,234,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('888','234');"
889,235,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('889','235');"
890,46,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('890','46');"
891,39,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('891','39');"
892,260,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('892','260');"
893,102,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('893','102');"
894,262,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('894','262');"
895,263,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('895','263');"
896,264,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('896','264');"
897,265,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('897','265');"
898,127,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('898','127');"
10001,46,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('10001','46');"
10002,46,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('10002','46');"
10003,46,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('10003','46');"
10004,107,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('10004','107');"
10004,142,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('10004','142');"
10005,107,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('10005','107');"
10005,142,1,3,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('10005','142');"
10006,32,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('10006','32');"
10007,26,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('10007','26');"
10008,26,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('10008','26');"
10009,26,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('10009','26');"
10010,26,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('10010','26');"
10011,26,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('10011','26');"
10012,26,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('10012','26');"
10013,59,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('10013','59');"
10014,59,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('10014','59');"
10015,59,0,1,,"INSERT INTO pokemon_abilities (pokemon_id,ability_id) VALUES ('10015','59');"
