pokemon_id,name,species_id,egg_group_id,,
444,gabite,444,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('444','1');"
444,gabite,444,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('444','14');"
445,garchomp,445,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('445','1');"
10058,garchomp-mega,445,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10058','1');"
445,garchomp,445,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('445','14');"
10058,garchomp-mega,445,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10058','14');"
446,munchlax,446,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('446','15');"
447,riolu,447,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('447','15');"
448,lucario,448,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('448','5');"
10059,lucario-mega,448,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10059','5');"
448,lucario,448,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('448','8');"
10059,lucario-mega,448,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10059','8');"
449,hippopotas,449,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('449','5');"
450,hippowdon,450,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('450','5');"
451,skorupi,451,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('451','3');"
451,skorupi,451,9,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('451','9');"
452,drapion,452,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('452','3');"
452,drapion,452,9,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('452','9');"
453,croagunk,453,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('453','8');"
454,toxicroak,454,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('454','8');"
455,carnivine,455,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('455','7');"
456,finneon,456,12,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('456','12');"
457,lumineon,457,12,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('457','12');"
458,mantyke,458,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('458','15');"
459,snover,459,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('459','1');"
459,snover,459,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('459','7');"
460,abomasnow,460,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('460','1');"
10060,abomasnow-mega,460,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10060','1');"
460,abomasnow,460,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('460','7');"
10060,abomasnow-mega,460,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10060','7');"
461,weavile,461,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('461','5');"
462,magnezone,462,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('462','10');"
463,lickilicky,463,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('463','1');"
464,rhyperior,464,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('464','1');"
464,rhyperior,464,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('464','5');"
465,tangrowth,465,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('465','7');"
466,electivire,466,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('466','8');"
467,magmortar,467,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('467','8');"
468,togekiss,468,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('468','4');"
468,togekiss,468,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('468','6');"
469,yanmega,469,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('469','3');"
470,leafeon,470,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('470','5');"
471,glaceon,471,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('471','5');"
472,gliscor,472,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('472','3');"
473,mamoswine,473,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('473','5');"
474,porygon-z,474,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('474','10');"
475,gallade,475,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('475','8');"
10068,gallade-mega,475,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10068','8');"
475,gallade,475,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('475','11');"
10068,gallade-mega,475,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10068','11');"
476,probopass,476,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('476','10');"
477,dusknoir,477,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('477','11');"
478,froslass,478,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('478','6');"
478,froslass,478,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('478','10');"
479,rotom,479,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('479','11');"
10008,rotom-heat,479,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10008','11');"
10009,rotom-wash,479,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10009','11');"
10010,rotom-frost,479,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10010','11');"
10011,rotom-fan,479,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10011','11');"
10012,rotom-mow,479,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10012','11');"
480,uxie,480,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('480','15');"
481,mesprit,481,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('481','15');"
482,azelf,482,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('482','15');"
483,dialga,483,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('483','15');"
484,palkia,484,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('484','15');"
485,heatran,485,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('485','15');"
486,regigigas,486,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('486','15');"
487,giratina-altered,487,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('487','15');"
10007,giratina-origin,487,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10007','15');"
488,cresselia,488,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('488','15');"
489,phione,489,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('489','2');"
489,phione,489,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('489','6');"
490,manaphy,490,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('490','2');"
490,manaphy,490,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('490','6');"
491,darkrai,491,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('491','15');"
492,shaymin-land,492,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('492','15');"
10006,shaymin-sky,492,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10006','15');"
493,arceus,493,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('493','15');"
494,victini,494,15,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('494','15');"
495,snivy,495,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('495','5');"
495,snivy,495,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('495','7');"
496,servine,496,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('496','5');"
496,servine,496,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('496','7');"
497,serperior,497,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('497','5');"
497,serperior,497,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('497','7');"
498,tepig,498,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('498','5');"
499,pignite,499,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('499','5');"
500,emboar,500,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('500','5');"
501,oshawott,501,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('501','5');"
502,dewott,502,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('502','5');"
503,samurott,503,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('503','5');"
504,patrat,504,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('504','5');"
505,watchog,505,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('505','5');"
506,lillipup,506,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('506','5');"
507,herdier,507,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('507','5');"
508,stoutland,508,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('508','5');"
509,purrloin,509,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('509','5');"
510,liepard,510,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('510','5');"
511,pansage,511,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('511','5');"
512,simisage,512,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('512','5');"
513,pansear,513,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('513','5');"
514,simisear,514,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('514','5');"
515,panpour,515,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('515','5');"
516,simipour,516,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('516','5');"
517,munna,517,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('517','5');"
518,musharna,518,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('518','5');"
519,pidove,519,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('519','4');"
520,tranquill,520,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('520','4');"
521,unfezant,521,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('521','4');"
522,blitzle,522,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('522','5');"
523,zebstrika,523,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('523','5');"
524,roggenrola,524,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('524','10');"
525,boldore,525,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('525','10');"
526,gigalith,526,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('526','10');"
527,woobat,527,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('527','4');"
527,woobat,527,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('527','5');"
528,swoobat,528,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('528','4');"
528,swoobat,528,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('528','5');"
529,drilbur,529,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('529','5');"
530,excadrill,530,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('530','5');"
531,audino,531,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('531','6');"
10069,audino-mega,531,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10069','6');"
532,timburr,532,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('532','8');"
533,gurdurr,533,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('533','8');"
534,conkeldurr,534,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('534','8');"
535,tympole,535,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('535','2');"
536,palpitoad,536,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('536','2');"
537,seismitoad,537,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('537','2');"
538,throh,538,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('538','8');"
539,sawk,539,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('539','8');"
540,sewaddle,540,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('540','3');"
541,swadloon,541,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('541','3');"
542,leavanny,542,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('542','3');"
543,venipede,543,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('543','3');"
544,whirlipede,544,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('544','3');"
545,scolipede,545,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('545','3');"
546,cottonee,546,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('546','6');"
546,cottonee,546,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('546','7');"
547,whimsicott,547,6,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('547','6');"
547,whimsicott,547,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('547','7');"
548,petilil,548,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('548','7');"
549,lilligant,549,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('549','7');"
550,basculin-red-striped,550,12,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('550','12');"
10016,basculin-blue-striped,550,12,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10016','12');"
551,sandile,551,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('551','5');"
552,krokorok,552,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('552','5');"
553,krookodile,553,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('553','5');"
554,darumaka,554,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('554','5');"
10176,darumaka-galar,554,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10176','5');"
555,darmanitan-standard,555,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('555','5');"
10017,darmanitan-zen,555,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10017','5');"
10177,darmanitan-galar-standard,555,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10177','5');"
10178,darmanitan-galar-zen,555,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10178','5');"
556,maractus,556,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('556','7');"
557,dwebble,557,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('557','3');"
557,dwebble,557,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('557','10');"
558,crustle,558,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('558','3');"
558,crustle,558,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('558','10');"
559,scraggy,559,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('559','5');"
559,scraggy,559,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('559','14');"
560,scrafty,560,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('560','5');"
560,scrafty,560,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('560','14');"
561,sigilyph,561,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('561','4');"
562,yamask,562,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('562','10');"
10179,yamask-galar,562,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10179','10');"
562,yamask,562,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('562','11');"
10179,yamask-galar,562,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10179','11');"
563,cofagrigus,563,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('563','10');"
563,cofagrigus,563,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('563','11');"
564,tirtouga,564,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('564','2');"
564,tirtouga,564,9,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('564','9');"
565,carracosta,565,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('565','2');"
565,carracosta,565,9,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('565','9');"
566,archen,566,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('566','4');"
566,archen,566,9,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('566','9');"
567,archeops,567,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('567','4');"
567,archeops,567,9,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('567','9');"
568,trubbish,568,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('568','10');"
569,garbodor,569,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('569','10');"
570,zorua,570,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('570','5');"
571,zoroark,571,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('571','5');"
572,minccino,572,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('572','5');"
573,cinccino,573,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('573','5');"
574,gothita,574,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('574','8');"
575,gothorita,575,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('575','8');"
576,gothitelle,576,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('576','8');"
577,solosis,577,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('577','11');"
578,duosion,578,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('578','11');"
579,reuniclus,579,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('579','11');"
580,ducklett,580,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('580','2');"
580,ducklett,580,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('580','4');"
581,swanna,581,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('581','2');"
581,swanna,581,4,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('581','4');"
582,vanillite,582,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('582','10');"
583,vanillish,583,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('583','10');"
584,vanilluxe,584,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('584','10');"
585,deerling,585,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('585','5');"
586,sawsbuck,586,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('586','5');"
587,emolga,587,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('587','5');"
588,karrablast,588,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('588','3');"
589,escavalier,589,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('589','3');"
590,foongus,590,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('590','7');"
591,amoonguss,591,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('591','7');"
592,frillish,592,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('592','11');"
593,jellicent,593,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('593','11');"
594,alomomola,594,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('594','2');"
594,alomomola,594,12,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('594','12');"
595,joltik,595,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('595','3');"
596,galvantula,596,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('596','3');"
597,ferroseed,597,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('597','7');"
597,ferroseed,597,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('597','10');"
598,ferrothorn,598,7,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('598','7');"
598,ferrothorn,598,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('598','10');"
599,klink,599,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('599','10');"
600,klang,600,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('600','10');"
601,klinklang,601,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('601','10');"
602,tynamo,602,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('602','11');"
603,eelektrik,603,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('603','11');"
604,eelektross,604,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('604','11');"
605,elgyem,605,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('605','8');"
606,beheeyem,606,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('606','8');"
607,litwick,607,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('607','11');"
608,lampent,608,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('608','11');"
609,chandelure,609,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('609','11');"
610,axew,610,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('610','1');"
610,axew,610,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('610','14');"
611,fraxure,611,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('611','1');"
611,fraxure,611,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('611','14');"
612,haxorus,612,1,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('612','1');"
612,haxorus,612,14,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('612','14');"
613,cubchoo,613,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('613','5');"
614,beartic,614,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('614','5');"
615,cryogonal,615,10,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('615','10');"
616,shelmet,616,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('616','3');"
617,accelgor,617,3,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('617','3');"
618,stunfisk,618,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('618','2');"
10180,stunfisk-galar,618,2,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10180','2');"
618,stunfisk,618,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('618','11');"
10180,stunfisk-galar,618,11,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('10180','11');"
619,mienfoo,619,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('619','5');"
619,mienfoo,619,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('619','8');"
620,mienshao,620,5,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('620','5');"
620,mienshao,620,8,,"INSERT INTO pokemon_egg_groups (pokemon_id,egg_group_id) VALUES ('620','8');"
