pokemon_id,type_id,slot,,
635,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('635','16');"
636,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('636','7');"
636,10,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('636','10');"
637,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('637','7');"
637,10,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('637','10');"
638,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('638','9');"
638,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('638','2');"
639,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('639','6');"
639,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('639','2');"
640,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('640','12');"
640,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('640','2');"
641,3,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('641','3');"
642,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('642','13');"
642,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('642','3');"
643,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('643','16');"
643,10,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('643','10');"
644,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('644','16');"
644,13,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('644','13');"
645,5,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('645','5');"
645,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('645','3');"
646,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('646','16');"
646,15,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('646','15');"
647,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('647','11');"
647,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('647','2');"
648,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('648','1');"
648,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('648','14');"
649,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('649','7');"
649,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('649','9');"
650,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('650','12');"
651,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('651','12');"
652,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('652','12');"
652,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('652','2');"
653,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('653','10');"
654,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('654','10');"
655,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('655','10');"
655,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('655','14');"
656,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('656','11');"
657,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('657','11');"
658,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('658','11');"
658,17,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('658','17');"
659,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('659','1');"
660,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('660','1');"
660,5,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('660','5');"
661,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('661','1');"
661,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('661','3');"
662,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('662','10');"
662,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('662','3');"
663,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('663','10');"
663,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('663','3');"
664,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('664','7');"
665,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('665','7');"
666,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('666','7');"
666,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('666','3');"
667,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('667','10');"
667,1,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('667','1');"
668,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('668','10');"
668,1,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('668','1');"
669,18,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('669','18');"
670,18,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('670','18');"
671,18,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('671','18');"
672,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('672','12');"
673,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('673','12');"
674,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('674','2');"
675,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('675','2');"
675,17,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('675','17');"
676,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('676','1');"
677,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('677','14');"
678,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('678','14');"
679,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('679','9');"
679,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('679','8');"
680,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('680','9');"
680,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('680','8');"
681,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('681','9');"
681,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('681','8');"
682,18,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('682','18');"
683,18,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('683','18');"
684,18,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('684','18');"
685,18,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('685','18');"
686,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('686','17');"
686,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('686','14');"
687,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('687','17');"
687,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('687','14');"
688,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('688','6');"
688,11,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('688','11');"
689,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('689','6');"
689,11,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('689','11');"
690,4,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('690','4');"
690,11,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('690','11');"
691,4,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('691','4');"
691,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('691','16');"
692,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('692','11');"
693,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('693','11');"
694,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('694','13');"
694,1,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('694','1');"
695,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('695','13');"
695,1,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('695','1');"
696,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('696','6');"
696,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('696','16');"
697,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('697','6');"
697,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('697','16');"
698,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('698','6');"
698,15,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('698','15');"
699,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('699','6');"
699,15,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('699','15');"
700,18,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('700','18');"
701,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('701','2');"
701,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('701','3');"
702,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('702','13');"
702,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('702','18');"
703,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('703','6');"
703,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('703','18');"
704,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('704','16');"
705,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('705','16');"
706,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('706','16');"
707,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('707','9');"
707,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('707','18');"
708,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('708','8');"
708,12,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('708','12');"
709,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('709','8');"
709,12,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('709','12');"
710,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('710','8');"
710,12,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('710','12');"
711,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('711','8');"
711,12,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('711','12');"
712,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('712','15');"
713,15,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('713','15');"
714,3,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('714','3');"
714,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('714','16');"
715,3,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('715','3');"
715,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('715','16');"
716,18,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('716','18');"
717,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('717','17');"
717,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('717','3');"
718,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('718','16');"
718,5,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('718','5');"
719,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('719','6');"
719,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('719','18');"
720,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('720','14');"
720,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('720','8');"
721,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('721','10');"
721,11,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('721','11');"
722,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('722','12');"
722,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('722','3');"
723,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('723','12');"
723,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('723','3');"
724,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('724','12');"
724,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('724','8');"
725,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('725','10');"
726,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('726','10');"
727,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('727','10');"
727,17,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('727','17');"
728,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('728','11');"
729,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('729','11');"
730,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('730','11');"
730,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('730','18');"
731,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('731','1');"
731,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('731','3');"
732,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('732','1');"
732,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('732','3');"
733,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('733','1');"
733,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('733','3');"
734,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('734','1');"
735,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('735','1');"
736,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('736','7');"
737,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('737','7');"
737,13,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('737','13');"
738,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('738','7');"
738,13,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('738','13');"
739,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('739','2');"
740,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('740','2');"
740,15,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('740','15');"
741,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('741','10');"
741,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('741','3');"
742,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('742','7');"
742,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('742','18');"
743,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('743','7');"
743,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('743','18');"
744,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('744','6');"
745,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('745','6');"
746,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('746','11');"
747,4,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('747','4');"
747,11,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('747','11');"
748,4,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('748','4');"
748,11,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('748','11');"
749,5,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('749','5');"
750,5,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('750','5');"
751,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('751','11');"
751,7,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('751','7');"
752,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('752','11');"
752,7,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('752','7');"
753,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('753','12');"
754,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('754','12');"
755,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('755','12');"
755,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('755','18');"
756,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('756','12');"
756,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('756','18');"
757,4,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('757','4');"
757,10,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('757','10');"
758,4,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('758','4');"
758,10,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('758','10');"
759,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('759','1');"
759,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('759','2');"
760,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('760','1');"
760,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('760','2');"
761,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('761','12');"
762,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('762','12');"
763,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('763','12');"
764,18,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('764','18');"
765,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('765','1');"
765,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('765','14');"
766,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('766','2');"
767,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('767','7');"
767,11,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('767','11');"
768,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('768','7');"
768,11,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('768','11');"
769,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('769','8');"
769,5,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('769','5');"
770,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('770','8');"
770,5,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('770','5');"
771,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('771','11');"
772,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('772','1');"
773,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('773','1');"
774,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('774','6');"
774,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('774','3');"
775,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('775','1');"
776,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('776','10');"
776,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('776','16');"
777,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('777','13');"
777,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('777','9');"
778,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('778','8');"
778,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('778','18');"
779,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('779','11');"
779,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('779','14');"
780,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('780','1');"
780,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('780','16');"
781,8,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('781','8');"
781,12,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('781','12');"
782,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('782','16');"
783,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('783','16');"
783,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('783','2');"
784,16,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('784','16');"
784,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('784','2');"
785,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('785','13');"
785,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('785','18');"
786,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('786','14');"
786,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('786','18');"
787,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('787','12');"
787,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('787','18');"
788,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('788','11');"
788,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('788','18');"
789,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('789','14');"
790,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('790','14');"
791,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('791','14');"
791,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('791','9');"
792,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('792','14');"
792,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('792','8');"
793,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('793','6');"
793,4,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('793','4');"
794,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('794','7');"
794,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('794','2');"
795,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('795','7');"
795,2,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('795','2');"
796,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('796','13');"
797,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('797','9');"
797,3,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('797','3');"
798,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('798','12');"
798,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('798','9');"
799,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('799','17');"
799,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('799','16');"
800,14,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('800','14');"
801,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('801','9');"
801,18,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('801','18');"
802,2,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('802','2');"
802,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('802','8');"
803,4,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('803','4');"
804,4,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('804','4');"
804,16,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('804','16');"
805,6,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('805','6');"
805,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('805','9');"
806,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('806','10');"
806,8,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('806','8');"
807,13,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('807','13');"
808,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('808','9');"
809,9,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('809','9');"
810,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('810','12');"
811,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('811','12');"
812,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('812','12');"
813,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('813','10');"
814,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('814','10');"
815,10,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('815','10');"
816,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('816','11');"
817,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('817','11');"
818,11,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('818','11');"
819,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('819','1');"
820,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('820','1');"
821,3,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('821','3');"
822,3,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('822','3');"
823,3,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('823','3');"
823,9,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('823','9');"
824,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('824','7');"
825,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('825','7');"
825,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('825','14');"
826,7,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('826','7');"
826,14,2,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('826','14');"
827,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('827','17');"
828,17,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('828','17');"
829,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('829','12');"
830,12,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('830','12');"
831,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('831','1');"
832,1,1,,"INSERT INTO pokemon_types (pokemon_id,type_id) VALUES ('832','1');"
